iterations,numThreads,type,microseconds
Tiny,20,wasm-pool,15360
Tiny,22,wasm-pool,19280
Tiny,24,wasm-pool,20415
Small,1,wasm-pool,338001
Small,2,wasm-pool,386893
Small,4,wasm-pool,116313
Small,6,wasm-pool,115674
Small,8,wasm-pool,64599
Small,10,wasm-pool,53577
Small,12,wasm-pool,50476
Small,14,wasm-pool,60273
Small,16,wasm-pool,60138
Small,18,wasm-pool,42032
Small,20,wasm-pool,44711
Small,22,wasm-pool,71074
Small,24,wasm-pool,59980
Big,1,wasm-pool,3476759
Big,2,wasm-pool,1723201
Big,4,wasm-pool,1312376
Big,6,wasm-pool,719934
Big,8,wasm-pool,849042
Big,10,wasm-pool,448346
Big,12,wasm-pool,367258
Big,14,wasm-pool,604265
Big,16,wasm-pool,294288
Big,18,wasm-pool,411509
Big,20,wasm-pool,261987
Big,22,wasm-pool,318233
Big,24,wasm-pool,358167
Tiny,1,wasm-pool,8276
Tiny,2,wasm-pool,7463
Tiny,4,wasm-pool,7049
Tiny,6,wasm-pool,6865
Tiny,8,wasm-pool,6910
Tiny,10,wasm-pool,10777
Tiny,12,wasm-pool,12678
Tiny,14,wasm-pool,9399
Tiny,16,wasm-pool,13871
Tiny,18,wasm-pool,13616
Tiny,20,wasm-pool,17591
Tiny,22,wasm-pool,18848
Tiny,24,wasm-pool,20459
Small,1,wasm-pool,569369
Small,2,wasm-pool,456804
Small,4,wasm-pool,178084
Small,6,wasm-pool,159919
Small,8,wasm-pool,65862
Small,10,wasm-pool,56152
Small,12,wasm-pool,54720
Small,14,wasm-pool,44789
Small,16,wasm-pool,70053
Small,18,wasm-pool,40958
Small,20,wasm-pool,74649
Small,22,wasm-pool,65026
Small,24,wasm-pool,61482
Big,1,wasm-pool,3748989
Big,2,wasm-pool,1721197
Big,4,wasm-pool,1352968
Big,6,wasm-pool,1009509
Big,8,wasm-pool,716613
Big,10,wasm-pool,729084
Big,12,wasm-pool,438680
Big,14,wasm-pool,320932
Big,16,wasm-pool,453741
Big,18,wasm-pool,340906
Big,20,wasm-pool,234720
Big,22,wasm-pool,380351
Big,24,wasm-pool,372994
Tiny,1,wasm-pool,8316
Tiny,2,wasm-pool,7544
Tiny,4,wasm-pool,6448
Tiny,6,wasm-pool,6715
Tiny,8,wasm-pool,6406
Tiny,10,wasm-pool,10227
Tiny,12,wasm-pool,9665
Tiny,14,wasm-pool,12233
Tiny,16,wasm-pool,11532
Tiny,18,wasm-pool,15081
Tiny,20,wasm-pool,17393
Tiny,22,wasm-pool,19770
Tiny,24,wasm-pool,20845
Small,1,wasm-pool,456613
Small,2,wasm-pool,241784
Small,4,wasm-pool,117453
Small,6,wasm-pool,81441
Small,8,wasm-pool,65575
Small,10,wasm-pool,56095
Small,12,wasm-pool,48502
Small,14,wasm-pool,63221
Small,16,wasm-pool,45296
Small,18,wasm-pool,43190
Small,20,wasm-pool,60662
Small,22,wasm-pool,69876
Small,24,wasm-pool,62444
Big,1,wasm-pool,3783084
Big,2,wasm-pool,1993652
Big,4,wasm-pool,1091348
Big,6,wasm-pool,995562
Big,8,wasm-pool,490363
Big,10,wasm-pool,509027
Big,12,wasm-pool,610826
Big,14,wasm-pool,366176
Big,16,wasm-pool,279365
Big,18,wasm-pool,404295
Big,20,wasm-pool,272665
Big,22,wasm-pool,356208
Big,24,wasm-pool,391307
Tiny,1,wasm-pool,10484
Tiny,2,wasm-pool,9194
Tiny,4,wasm-pool,7185
Tiny,6,wasm-pool,6859
Tiny,8,wasm-pool,6353
Tiny,10,wasm-pool,10237
Tiny,12,wasm-pool,11414
Tiny,14,wasm-pool,13011
Tiny,16,wasm-pool,16686
Tiny,18,wasm-pool,16264
Tiny,20,wasm-pool,16765
Tiny,22,wasm-pool,18820
Tiny,24,wasm-pool,21082
Small,1,wasm-pool,709315
Small,2,wasm-pool,229771
Small,4,wasm-pool,167861
Small,6,wasm-pool,82815
Small,8,wasm-pool,65933
Small,10,wasm-pool,56468
Small,12,wasm-pool,48878
Small,14,wasm-pool,47295
Small,16,wasm-pool,46131
Small,18,wasm-pool,43290
Small,20,wasm-pool,68651
Small,22,wasm-pool,74894
Small,24,wasm-pool,60678
Big,1,wasm-pool,3756171
Big,2,wasm-pool,2417593
Big,4,wasm-pool,1443959
Big,6,wasm-pool,1060614
Big,8,wasm-pool,864565
Big,10,wasm-pool,665574
Big,12,wasm-pool,663034
Big,14,wasm-pool,328331
Big,16,wasm-pool,504181
Big,18,wasm-pool,475131
Big,20,wasm-pool,395583
Big,22,wasm-pool,360745
Big,24,wasm-pool,341799
Tiny,1,wasm-pool,11321
Tiny,2,wasm-pool,9174
Tiny,4,wasm-pool,6896
Tiny,6,wasm-pool,6042
Tiny,8,wasm-pool,7335
Tiny,10,wasm-pool,8587
Tiny,12,wasm-pool,10558
Tiny,14,wasm-pool,13442
Tiny,16,wasm-pool,14410
Tiny,18,wasm-pool,19771
Tiny,20,wasm-pool,19470
Tiny,22,wasm-pool,23342
Tiny,24,wasm-pool,23171
Small,1,wasm-pool,414102
Small,2,wasm-pool,230065
Small,4,wasm-pool,117973
Small,6,wasm-pool,115237
Small,8,wasm-pool,66758
Small,10,wasm-pool,54301
Small,12,wasm-pool,70138
Small,14,wasm-pool,44594
Small,16,wasm-pool,45133
Small,18,wasm-pool,52742
Small,20,wasm-pool,57728
Small,22,wasm-pool,80249
Small,24,wasm-pool,63609
Big,1,wasm-pool,3367160
Big,2,wasm-pool,2412303
Big,4,wasm-pool,1426865
Big,6,wasm-pool,1070380
Big,8,wasm-pool,864218
Big,10,wasm-pool,582468
Big,12,wasm-pool,619116
Big,14,wasm-pool,604979
Big,16,wasm-pool,297510
Big,18,wasm-pool,401415
Big,20,wasm-pool,373488
Big,22,wasm-pool,363950
Big,24,wasm-pool,331367
Tiny,1,wasm-pool,9411
Tiny,2,wasm-pool,7924
Tiny,4,wasm-pool,5690
Tiny,6,wasm-pool,7049
Tiny,8,wasm-pool,6905
Tiny,10,wasm-pool,8246
Tiny,12,wasm-pool,11697
Tiny,14,wasm-pool,13795
Tiny,16,wasm-pool,12459
Tiny,18,wasm-pool,14992
Tiny,20,wasm-pool,16294
Tiny,22,wasm-pool,19145
Tiny,24,wasm-pool,21230
Small,1,wasm-pool,423745
Small,2,wasm-pool,405539
Small,4,wasm-pool,115723
Small,6,wasm-pool,128077
Small,8,wasm-pool,64906
Small,10,wasm-pool,55896
Small,12,wasm-pool,47825
Small,14,wasm-pool,63977
Small,16,wasm-pool,66466
Small,18,wasm-pool,44129
Small,20,wasm-pool,53308
Small,22,wasm-pool,70539
Small,24,wasm-pool,70005
Big,1,wasm-pool,3437757
Big,2,wasm-pool,1718607
Big,4,wasm-pool,1308371
Big,6,wasm-pool,634151
Big,8,wasm-pool,838026
Big,10,wasm-pool,512561
Big,12,wasm-pool,366697
Big,14,wasm-pool,598691
Big,16,wasm-pool,302023
Big,18,wasm-pool,374608
Big,20,wasm-pool,264857
Big,22,wasm-pool,300442
Big,24,wasm-pool,334692
Tiny,1,wasm-pool,9185
Tiny,2,wasm-pool,6615
Tiny,4,wasm-pool,6454
Tiny,6,wasm-pool,6464
Tiny,8,wasm-pool,7623
Tiny,10,wasm-pool,10816
Tiny,12,wasm-pool,13063
Tiny,14,wasm-pool,10154
Tiny,16,wasm-pool,12570
Tiny,18,wasm-pool,14264
Tiny,20,wasm-pool,14772
Tiny,22,wasm-pool,17579
Tiny,24,wasm-pool,19926
Small,1,wasm-pool,441798
Small,2,wasm-pool,224406
Small,4,wasm-pool,218818
Small,6,wasm-pool,83425
Small,8,wasm-pool,65802
Small,10,wasm-pool,55919
Small,12,wasm-pool,47749
Small,14,wasm-pool,44305
Small,16,wasm-pool,70577
Small,18,wasm-pool,68783
Small,20,wasm-pool,73334
Small,22,wasm-pool,65298
Small,24,wasm-pool,64302
Big,1,wasm-pool,3781463
Big,2,wasm-pool,2127335
Big,4,wasm-pool,1228550
Big,6,wasm-pool,1089463
Big,8,wasm-pool,542866
Big,10,wasm-pool,441450
Big,12,wasm-pool,363321
Big,14,wasm-pool,590605
Big,16,wasm-pool,327705
Big,18,wasm-pool,361761
Big,20,wasm-pool,245997
Big,22,wasm-pool,351733
Big,24,wasm-pool,378468
Tiny,1,wasm-pool,9213
Tiny,2,wasm-pool,6961
Tiny,4,wasm-pool,7213
Tiny,6,wasm-pool,5860
Tiny,8,wasm-pool,6720
Tiny,10,wasm-pool,8597
Tiny,12,wasm-pool,13190
Tiny,14,wasm-pool,12456
Tiny,16,wasm-pool,11418
Tiny,18,wasm-pool,16386
Tiny,20,wasm-pool,15882
Tiny,22,wasm-pool,21179
Tiny,24,wasm-pool,19120
Small,1,wasm-pool,686169
Small,2,wasm-pool,214978
Small,4,wasm-pool,116048
Small,6,wasm-pool,82717
Small,8,wasm-pool,92526
Small,10,wasm-pool,56678
Small,12,wasm-pool,50958
Small,14,wasm-pool,45494
Small,16,wasm-pool,44121
Small,18,wasm-pool,40909
Small,20,wasm-pool,54497
Small,22,wasm-pool,66770
Small,24,wasm-pool,72067
Big,1,wasm-pool,3453199
Big,2,wasm-pool,2420833
Big,4,wasm-pool,1442567
Big,6,wasm-pool,1056476
Big,8,wasm-pool,860547
Big,10,wasm-pool,644524
Big,12,wasm-pool,645394
Big,14,wasm-pool,330896
Big,16,wasm-pool,443196
Big,18,wasm-pool,331410
Big,20,wasm-pool,249551
Big,22,wasm-pool,318910
Big,24,wasm-pool,319997
Tiny,1,wasm-pool,12439
Tiny,2,wasm-pool,7287
Tiny,4,wasm-pool,6246
Tiny,6,wasm-pool,6695
Tiny,8,wasm-pool,8063
Tiny,10,wasm-pool,7569
Tiny,12,wasm-pool,8558
Tiny,14,wasm-pool,13389
Tiny,16,wasm-pool,13192
Tiny,18,wasm-pool,14597
Tiny,20,wasm-pool,16515
Tiny,22,wasm-pool,18509
Tiny,24,wasm-pool,20859
Small,1,wasm-pool,438596
Small,2,wasm-pool,230121
Small,4,wasm-pool,118058
Small,6,wasm-pool,151075
Small,8,wasm-pool,125291
Small,10,wasm-pool,54859
Small,12,wasm-pool,48139
Small,14,wasm-pool,59142
Small,16,wasm-pool,64000
Small,18,wasm-pool,70425
Small,20,wasm-pool,70178
Small,22,wasm-pool,66808
Small,24,wasm-pool,74628
Big,1,wasm-pool,3778700
Big,2,wasm-pool,1725352
Big,4,wasm-pool,1306173
Big,6,wasm-pool,896641
Big,8,wasm-pool,883437
Big,10,wasm-pool,729831
Big,12,wasm-pool,442566
Big,14,wasm-pool,318869
Big,16,wasm-pool,488684
Big,18,wasm-pool,385502
Big,20,wasm-pool,272203
Big,22,wasm-pool,314610
Big,24,wasm-pool,394601
Tiny,1,wasm-pool,9789
Tiny,2,wasm-pool,9313
Tiny,4,wasm-pool,6179
Tiny,6,wasm-pool,6487
Tiny,8,wasm-pool,6927
Tiny,10,wasm-pool,7813
Tiny,12,wasm-pool,10079
Tiny,14,wasm-pool,12169
Tiny,16,wasm-pool,12884
Tiny,18,wasm-pool,15489
Tiny,20,wasm-pool,14848
Tiny,22,wasm-pool,17918
Tiny,24,wasm-pool,20465
Small,1,wasm-pool,692365
Small,2,wasm-pool,222076
Small,4,wasm-pool,117438
Small,6,wasm-pool,94539
Small,8,wasm-pool,63349
Small,10,wasm-pool,55140
Small,12,wasm-pool,48440
Small,14,wasm-pool,45613
Small,16,wasm-pool,59997
Small,18,wasm-pool,48291
Small,20,wasm-pool,48894
Small,22,wasm-pool,69735
Small,24,wasm-pool,80359
Big,1,wasm-pool,3451854
Big,2,wasm-pool,1755326
Big,4,wasm-pool,1224565
Big,6,wasm-pool,634488
Big,8,wasm-pool,550780
Big,10,wasm-pool,503056
Big,12,wasm-pool,398452
Big,14,wasm-pool,321065
Big,16,wasm-pool,489760
Big,18,wasm-pool,394874
Big,20,wasm-pool,261360
Big,22,wasm-pool,327488
Big,24,wasm-pool,405741
Tiny,1,wasm-pool,8179
Tiny,2,wasm-pool,8033
Tiny,4,wasm-pool,6557
Tiny,6,wasm-pool,6864
Tiny,8,wasm-pool,8662
Tiny,10,wasm-pool,10962
Tiny,12,wasm-pool,10807
Tiny,14,wasm-pool,11884
Tiny,16,wasm-pool,14226
Tiny,18,wasm-pool,15124
Tiny,20,wasm-pool,14784
Tiny,22,wasm-pool,18754
Tiny,24,wasm-pool,21206
Small,1,wasm-pool,735440
Small,2,wasm-pool,228209
Small,4,wasm-pool,161376
Small,6,wasm-pool,161528
Small,8,wasm-pool,65769
Small,10,wasm-pool,54236
Small,12,wasm-pool,84546
Small,14,wasm-pool,46237
Small,16,wasm-pool,43027
Small,18,wasm-pool,49315
Small,20,wasm-pool,42174
Small,22,wasm-pool,59664
Small,24,wasm-pool,62799
Big,1,wasm-pool,3714504
Big,2,wasm-pool,2411205
Big,4,wasm-pool,1443747
Big,6,wasm-pool,1062524
Big,8,wasm-pool,867311
Big,10,wasm-pool,594403
Big,12,wasm-pool,654881
Big,14,wasm-pool,328593
Big,16,wasm-pool,488329
Big,18,wasm-pool,404864
Big,20,wasm-pool,245275
Big,22,wasm-pool,322123
Big,24,wasm-pool,365836
Tiny,1,wasm-pool,9699
Tiny,2,wasm-pool,7907
Tiny,4,wasm-pool,7132
Tiny,6,wasm-pool,7109
Tiny,8,wasm-pool,8918
Tiny,10,wasm-pool,10644
Tiny,12,wasm-pool,10670
Tiny,14,wasm-pool,10790
Tiny,16,wasm-pool,13381
Tiny,18,wasm-pool,15707
Tiny,20,wasm-pool,17391
Tiny,22,wasm-pool,14475
Tiny,24,wasm-pool,20000
Small,1,wasm-pool,603324
Small,2,wasm-pool,410822
Small,4,wasm-pool,117068
Small,6,wasm-pool,160518
Small,8,wasm-pool,66244
Small,10,wasm-pool,56860
Small,12,wasm-pool,65345
Small,14,wasm-pool,45835
Small,16,wasm-pool,42574
Small,18,wasm-pool,41352
Small,20,wasm-pool,74591
Small,22,wasm-pool,70731
Small,24,wasm-pool,62521
Big,1,wasm-pool,3744990
Big,2,wasm-pool,2422515
Big,4,wasm-pool,1449937
Big,6,wasm-pool,1067992
Big,8,wasm-pool,860372
Big,10,wasm-pool,626119
Big,12,wasm-pool,646580
Big,14,wasm-pool,331170
Big,16,wasm-pool,441063
Big,18,wasm-pool,393526
Big,20,wasm-pool,244779
Big,22,wasm-pool,397965
Big,24,wasm-pool,398446
Tiny,1,wasm-pool,8345
Tiny,2,wasm-pool,9099
Tiny,4,wasm-pool,6768
Tiny,6,wasm-pool,6895
Tiny,8,wasm-pool,6844
Tiny,10,wasm-pool,7859
Tiny,12,wasm-pool,10097
Tiny,14,wasm-pool,12232
Tiny,16,wasm-pool,14853
Tiny,18,wasm-pool,15797
Tiny,20,wasm-pool,17136
Tiny,22,wasm-pool,19063
Tiny,24,wasm-pool,19269
Small,1,wasm-pool,612750
Small,2,wasm-pool,223977
Small,4,wasm-pool,117085
Small,6,wasm-pool,82902
Small,8,wasm-pool,65329
Small,10,wasm-pool,54291
Small,12,wasm-pool,48193
Small,14,wasm-pool,48280
Small,16,wasm-pool,63079
Small,18,wasm-pool,43510
Small,20,wasm-pool,66193
Small,22,wasm-pool,56818
Small,24,wasm-pool,72124
Big,1,wasm-pool,3771465
Big,2,wasm-pool,2400612
Big,4,wasm-pool,886150
Big,6,wasm-pool,633813
Big,8,wasm-pool,533950
Big,10,wasm-pool,446695
Big,12,wasm-pool,370011
Big,14,wasm-pool,336922
Big,16,wasm-pool,427914
Big,18,wasm-pool,560452
Big,20,wasm-pool,332022
Big,22,wasm-pool,312796
Big,24,wasm-pool,342451
Tiny,1,wasm-pool,9184
Tiny,2,wasm-pool,8461
Tiny,4,wasm-pool,6531
Tiny,6,wasm-pool,6861
Tiny,8,wasm-pool,6859
Tiny,10,wasm-pool,8765
Tiny,12,wasm-pool,13077
Tiny,14,wasm-pool,11298
Tiny,16,wasm-pool,13970
Tiny,18,wasm-pool,9791
Tiny,20,wasm-pool,17183
Tiny,22,wasm-pool,19153
Tiny,24,wasm-pool,19561
Small,1,wasm-pool,431481
Small,2,wasm-pool,395258
Small,4,wasm-pool,116484
Small,6,wasm-pool,108305
Small,8,wasm-pool,64915
Small,10,wasm-pool,55527
Small,12,wasm-pool,49432
Small,14,wasm-pool,86725
Small,16,wasm-pool,41776
Small,18,wasm-pool,53271
Small,20,wasm-pool,58986
Small,22,wasm-pool,75085
Small,24,wasm-pool,69640
Big,1,wasm-pool,3458994
Big,2,wasm-pool,1721895
Big,4,wasm-pool,1394694
Big,6,wasm-pool,756051
Big,8,wasm-pool,878922
Big,10,wasm-pool,720448
Big,12,wasm-pool,450639
Big,14,wasm-pool,324483
Big,16,wasm-pool,459327
Big,18,wasm-pool,393918
Big,20,wasm-pool,237811
Big,22,wasm-pool,442920
Big,24,wasm-pool,492910
Tiny,1,wasm-pool,11621
Tiny,2,wasm-pool,8761
Tiny,4,wasm-pool,7698
Tiny,6,wasm-pool,7552
Tiny,8,wasm-pool,12653
Tiny,10,wasm-pool,14999
Tiny,12,wasm-pool,16429
Tiny,14,wasm-pool,12589
Tiny,16,wasm-pool,18620
Tiny,18,wasm-pool,18919
Tiny,20,wasm-pool,21807
Tiny,22,wasm-pool,23621
Tiny,24,wasm-pool,23891
Small,1,wasm-pool,432031
Small,2,wasm-pool,224040
Small,4,wasm-pool,116804
Small,6,wasm-pool,83158
Small,8,wasm-pool,68559
Small,10,wasm-pool,54453
Small,12,wasm-pool,61468
Small,14,wasm-pool,43354
Small,16,wasm-pool,41955
Small,18,wasm-pool,40700
Small,20,wasm-pool,60505
Small,22,wasm-pool,68330
Small,24,wasm-pool,62698
Big,1,wasm-pool,3783552
Big,2,wasm-pool,2471200
Big,4,wasm-pool,1142308
Big,6,wasm-pool,1083382
Big,8,wasm-pool,873681
Big,10,wasm-pool,714329
Big,12,wasm-pool,371379
Big,14,wasm-pool,571707
Big,16,wasm-pool,550191
Big,18,wasm-pool,260804
Big,20,wasm-pool,254272
Big,22,wasm-pool,307419
Big,24,wasm-pool,338980
Tiny,1,wasm-pool,11662
Tiny,2,wasm-pool,7667
Tiny,4,wasm-pool,6714
Tiny,6,wasm-pool,6626
Tiny,8,wasm-pool,6902
Tiny,10,wasm-pool,9866
Tiny,12,wasm-pool,11951
Tiny,14,wasm-pool,11509
Tiny,16,wasm-pool,12740
Tiny,18,wasm-pool,11474
Tiny,20,wasm-pool,16654
Tiny,22,wasm-pool,15590
Tiny,24,wasm-pool,21506
Small,1,wasm-pool,338830
Small,2,wasm-pool,206306
Small,4,wasm-pool,102754
Small,6,wasm-pool,81404
Small,8,wasm-pool,64397
Small,10,wasm-pool,53702
Small,12,wasm-pool,71503
Small,14,wasm-pool,44137
Small,16,wasm-pool,61562
Small,18,wasm-pool,42010
Small,20,wasm-pool,63082
Small,22,wasm-pool,58198
Small,24,wasm-pool,69368
Big,1,wasm-pool,4122280
Big,2,wasm-pool,2138978
Big,4,wasm-pool,1444383
Big,6,wasm-pool,1061898
Big,8,wasm-pool,866024
Big,10,wasm-pool,696622
Big,12,wasm-pool,667472
Big,14,wasm-pool,388369
Big,16,wasm-pool,292801
Big,18,wasm-pool,330343
Big,20,wasm-pool,231065
Big,22,wasm-pool,311287
Big,24,wasm-pool,309831
Tiny,1,wasm-pool,5240
Tiny,2,wasm-pool,7066
Tiny,4,wasm-pool,5477
Tiny,6,wasm-pool,5558
Tiny,8,wasm-pool,6648
Tiny,10,wasm-pool,7929
Tiny,12,wasm-pool,8863
Tiny,14,wasm-pool,11172
Tiny,16,wasm-pool,13148
Tiny,18,wasm-pool,12796
Tiny,20,wasm-pool,17517
Tiny,22,wasm-pool,16833
Tiny,24,wasm-pool,22066
Small,1,wasm-pool,338061
Small,2,wasm-pool,186897
Small,4,wasm-pool,96033
Small,6,wasm-pool,81379
Small,8,wasm-pool,62276
Small,10,wasm-pool,54891
Small,12,wasm-pool,79377
Small,14,wasm-pool,44825
Small,16,wasm-pool,73208
Small,18,wasm-pool,44695
Small,20,wasm-pool,56037
Small,22,wasm-pool,61811
Small,24,wasm-pool,72622
Big,1,wasm-pool,3980109
Big,2,wasm-pool,2426686
Big,4,wasm-pool,1439998
Big,6,wasm-pool,1056375
Big,8,wasm-pool,850678
Big,10,wasm-pool,560851
Big,12,wasm-pool,473795
Big,14,wasm-pool,345781
Big,16,wasm-pool,281975
Big,18,wasm-pool,373197
Big,20,wasm-pool,272009
Big,22,wasm-pool,318893
Big,24,wasm-pool,336587
Tiny,1,wasm-pool,8345
Tiny,2,wasm-pool,5857
Tiny,4,wasm-pool,6349
Tiny,6,wasm-pool,6807
Tiny,8,wasm-pool,6384
Tiny,10,wasm-pool,8055
Tiny,12,wasm-pool,12345
Tiny,14,wasm-pool,9745
Tiny,16,wasm-pool,14978
Tiny,18,wasm-pool,14611
Tiny,20,wasm-pool,15896
Tiny,22,wasm-pool,19226
Tiny,24,wasm-pool,21907
Small,1,wasm-pool,462339
Small,2,wasm-pool,230313
Small,4,wasm-pool,116922
Small,6,wasm-pool,82893
Small,8,wasm-pool,65737
Small,10,wasm-pool,55020
Small,12,wasm-pool,64058
Small,14,wasm-pool,45906
Small,16,wasm-pool,79427
Small,18,wasm-pool,49024
Small,20,wasm-pool,47365
Small,22,wasm-pool,60065
Small,24,wasm-pool,68686
Big,1,wasm-pool,3369342
Big,2,wasm-pool,1724098
Big,4,wasm-pool,1443860
Big,6,wasm-pool,1010498
Big,8,wasm-pool,856318
Big,10,wasm-pool,466511
Big,12,wasm-pool,371877
Big,14,wasm-pool,356672
Big,16,wasm-pool,454500
Big,18,wasm-pool,342935
Big,20,wasm-pool,239862
Big,22,wasm-pool,366594
Big,24,wasm-pool,349252
